id,job_number,supplier,sc_approval_image_path,comments,updated_at,working_on_job_study,sc_sent_to_sales,sc_sent_to_qc,working_on_cromalin,cromalin_qc_check,cromalin_ready,working_on_repro,plates_received,sc_image_url,handler_id
1,B52201,elite,NULL,,2025-05-24 09:23:12,0,0,0,0,0,0,0,1,NULL,NULL
2,B52301,tarkhan,NULL,,2025-05-24 10:49:48,0,0,0,0,0,0,0,1,NULL,NULL
3,B52401,tarkhan,NULL,NULL,2025-06-02 17:12:06,0,0,0,0,0,0,1,0,NULL,NULL
4,B52501,elite,NULL,,2025-05-25 10:33:54,0,0,0,0,0,1,0,0,NULL,NULL
5,B52502,elite,NULL,NULL,2025-06-03 14:42:01,0,0,0,0,0,0,0,1,NULL,NULL
6,B52601,elite,NULL,,2025-05-27 13:19:19,0,0,1,0,0,0,0,0,NULL,NULL
7,B52702,elite,NULL,,2025-05-28 15:47:51,0,0,1,0,0,0,0,0,NULL,NULL
8,B53001,elite,NULL,,2025-05-30 14:52:02,0,0,0,0,0,0,0,1,NULL,NULL
9,B50509,elite,NULL,Need to fix colorsNeed to populate approved IMGNeed to populate Plies,2025-05-31 15:52:41,0,0,0,0,1,0,0,0,NULL,NULL
10,B53104,tarkhan,NULL,NULL,2025-06-02 17:14:35,1,0,0,0,0,0,0,0,NULL,NULL
11,B60102,tarkhan,NULL,NULL,2025-06-03 14:08:53,1,0,0,0,0,0,0,0,NULL,NULL
12,B60101,tarkhan,NULL,NULL,2025-06-03 14:28:04,1,0,0,0,0,0,0,0,NULL,NULL
16,B60202,tarkhan,NULL,NULL,2025-06-03 09:07:53,1,0,0,0,0,0,0,0,NULL,NULL
17,B60201,tarkhan,NULL,NULL,2025-06-03 14:25:48,0,1,0,0,0,0,0,0,NULL,NULL
18,B60203,tarkhan,NULL,NULL,2025-06-04 08:20:41,1,0,0,0,0,0,0,0,NULL,NULL
19,B53101,NULL,NULL,NULL,2025-06-03 14:27:32,0,0,0,0,0,0,0,0,NULL,NULL
20,B60401,NULL,NULL,NULL,2025-06-04 08:50:23,0,0,0,0,0,0,0,0,NULL,NULL
21,B60402,NULL,NULL,NULL,2025-06-04 13:21:15,0,0,0,0,0,0,0,0,NULL,NULL
22,B60403,NULL,NULL,NULL,2025-06-04 09:53:23,0,0,0,0,0,0,0,0,NULL,NULL
23,B60404,elite,NULL,NULL,2025-06-04 19:21:25,0,0,1,0,0,0,0,0,NULL,NULL
24,B60705,elite,NULL,NULL,2025-06-07 13:15:29,0,0,1,0,0,0,0,0,/uploads/sc-approval-B60705-1749291290141.jpg,NULL
25,B60704,tarkhan,NULL,NULL,2025-06-07 14:59:18,0,0,0,0,0,0,0,1,/uploads/sc-approval-B60704-1749297332183.jpg,NULL
26,b60802,NULL,NULL,NULL,2025-06-08 15:19:41,0,0,0,0,0,0,0,1,/uploads/sc-approval-b60802-1749359953010.jpg,NULL
27,b60803,elite,NULL,NULL,2025-06-10 10:22:49,0,0,0,0,0,0,0,1,/uploads/sc-approval-b60803-1749383535272.jpg,3
28,B60901,elite,NULL,prepress,2025-06-10 13:44:39,0,0,0,0,0,0,0,1,/uploads/sc-approval-B60901-1749469302520.jpg,23
29,B61002,elite,NULL,NULL,2025-06-12 13:12:53,0,0,0,0,0,0,1,0,/uploads/sc-approval-B61002-1749553260040.jpg,23
30,B61001,NULL,NULL,NULL,2025-06-11 10:10:16,0,1,0,0,0,0,0,0,/uploads/sc-approval-B61001-1749625816966.jpg,2
31,B61101,NULL,NULL,NULL,2025-06-12 07:49:08,0,0,0,0,0,0,0,0,/uploads/sc-approval-B61101-1749703748618.jpg,2
32,B61201,elite,NULL,NULL,2025-06-12 13:50:30,0,0,0,0,0,0,0,0,/uploads/sc-approval-B61201-1749716325351.jpg,23
34,B61203,NULL,NULL,NULL,2025-06-12 18:54:48,0,0,1,0,0,0,0,0,NULL,NULL
35,B61301,NULL,NULL,NULL,2025-06-13 14:38:46,0,0,1,0,0,0,0,0,/uploads/sc-approval-B61301-1749814726455.jpg,23
38,B61302,NULL,NULL,NULL,2025-06-13 18:04:51,0,1,0,0,0,0,0,0,NULL,23
39,B61303,NULL,NULL,NULL,2025-06-13 18:43:16,0,1,0,0,0,0,0,0,NULL,23
40,B61304,NULL,NULL,NULL,2025-06-13 19:03:29,0,1,1,0,0,0,0,0,NULL,23
41,B61305,NULL,NULL,NULL,2025-06-13 19:36:40,0,1,1,0,0,0,0,0,NULL,NULL
43,B61306,NULL,NULL,NULL,2025-06-14 07:59:50,0,1,0,1,0,0,0,0,NULL,23
44,B61307,elite,NULL,NULL,2025-06-14 11:12:27,0,1,1,1,1,0,1,1,NULL,23
49,B61402,NULL,NULL,NULL,2025-06-15 13:47:48,0,1,0,0,0,0,0,0,NULL,NULL
50,B61503,NULL,NULL,NULL,2025-06-18 12:51:28,0,1,0,1,1,0,1,0,NULL,23
52,B61502,elite,NULL,NULL,2025-06-15 15:08:01,0,1,1,0,0,0,0,0,NULL,23
53,B61504,elite,NULL,NULL,2025-06-15 16:03:08,0,1,0,0,0,0,0,0,NULL,23
54,b61505,NULL,NULL,NULL,2025-06-15 16:57:26,0,1,0,0,0,1,0,1,NULL,23
55,b61505,NULL,NULL,NULL,2025-06-15 16:57:26,0,1,0,0,0,1,0,1,NULL,23
56,b61505,NULL,NULL,NULL,2025-06-15 16:57:26,0,1,0,0,0,1,0,1,NULL,23
57,b61505,NULL,NULL,NULL,2025-06-15 16:57:26,0,1,0,0,0,1,0,1,NULL,23
58,b61505,NULL,NULL,NULL,2025-06-15 16:57:26,0,1,0,0,0,1,0,1,NULL,23
59,B61601,NULL,NULL,NULL,2025-06-16 11:28:00,0,1,0,0,0,0,0,0,NULL,23
60,B61601,NULL,NULL,NULL,2025-06-16 11:28:00,0,1,0,0,0,0,0,0,NULL,23
61,B61601,NULL,NULL,NULL,2025-06-16 11:28:00,0,1,0,0,0,0,0,0,NULL,23
62,B61601,NULL,NULL,NULL,2025-06-16 11:28:00,0,1,0,0,0,0,0,0,NULL,23
63,B61601,NULL,NULL,NULL,2025-06-16 11:28:00,0,1,0,0,0,0,0,0,NULL,23
64,B61601,NULL,NULL,NULL,2025-06-16 11:28:00,0,1,0,0,0,0,0,0,NULL,23
65,B61601,NULL,NULL,NULL,2025-06-16 11:28:00,0,1,0,0,0,0,0,0,NULL,23
66,B61601,NULL,NULL,NULL,2025-06-16 11:28:00,0,1,0,0,0,0,0,0,NULL,23
67,B61601,NULL,NULL,NULL,2025-06-16 11:28:00,0,1,0,0,0,0,0,0,NULL,23
68,B61601,NULL,NULL,NULL,2025-06-16 11:28:00,0,1,0,0,0,0,0,0,NULL,23
69,B61601,NULL,NULL,NULL,2025-06-16 11:28:00,0,1,0,0,0,0,0,0,NULL,23
70,B61601,NULL,NULL,NULL,2025-06-16 11:28:00,0,1,0,0,0,0,0,0,NULL,23
71,B61601,NULL,NULL,NULL,2025-06-16 11:28:00,0,1,0,0,0,0,0,0,NULL,23
72,B61601,NULL,NULL,NULL,2025-06-16 11:28:00,0,1,0,0,0,0,0,0,NULL,23
73,B61602,NULL,NULL,NULL,2025-06-16 12:27:20,0,1,0,0,0,0,0,1,NULL,23
74,B61602,NULL,NULL,NULL,2025-06-16 12:27:20,0,1,0,0,0,0,0,1,NULL,23
75,B61602,NULL,NULL,NULL,2025-06-16 12:27:20,0,1,0,0,0,0,0,1,NULL,23
76,B61602,NULL,NULL,NULL,2025-06-16 12:27:20,0,1,0,0,0,0,0,1,NULL,23
77,B61602,NULL,NULL,NULL,2025-06-16 12:27:20,0,1,0,0,0,0,0,1,NULL,23
78,B61602,NULL,NULL,NULL,2025-06-16 12:27:20,0,1,0,0,0,0,0,1,NULL,23
79,B61602,NULL,NULL,NULL,2025-06-16 12:27:20,0,1,0,0,0,0,0,1,NULL,23
80,B61602,NULL,NULL,NULL,2025-06-16 12:27:20,0,1,0,0,0,0,0,1,NULL,23
83,B61603,NULL,NULL,NULL,2025-06-16 13:41:29,0,1,1,1,0,1,0,0,NULL,23
84,B61604,NULL,NULL,NULL,2025-06-16 14:28:04,0,1,0,0,0,0,0,1,NULL,23
85,B61606,elite,NULL,NULL,2025-06-17 09:09:33,0,1,1,0,0,0,0,0,NULL,23
86,B61606,elite,NULL,NULL,2025-06-17 09:09:33,0,1,1,0,0,0,0,0,NULL,23
87,B61606,elite,NULL,NULL,2025-06-17 09:09:33,0,1,1,0,0,0,0,0,NULL,23
100,B61604,NULL,NULL,NULL,2025-06-18 13:26:48,0,1,0,0,0,0,1,0,NULL,23
101,B61801,NULL,NULL,NULL,2025-06-18 12:51:44,0,1,0,0,0,0,0,0,NULL,23
102,B61702,elite,NULL,NULL,2025-06-18 13:26:00,0,1,1,1,1,1,1,0,NULL,23
