id,job_number,machine,horizontal_count,vertical_count,flip_direction,add_lines,new_machine,add_stagger,comments,updated_at,layout_width,sleeve
1,B52201,,1,1,0,0,0,0,,2025-05-26 09:56:23,NULL,NULL
2,B52301,,2,2,1,1,0,0,,2025-05-27 15:54:38,NULL,NULL
3,B52401,,1,1,0,0,0,0,,2025-05-25 11:19:56,NULL,NULL
4,B52501,,1,1,1,1,1,1,,2025-05-29 17:27:59,NULL,NULL
5,B52502,,1,1,1,1,0,1,,2025-05-26 16:06:00,NULL,NULL
6,B52601,,1,1,1,1,0,0,,2025-05-29 17:28:19,NULL,NULL
15,TEST01,Machine A,1,1,1,1,1,1,All fields set to 1 (true),2025-05-27 13:38:22,NULL,NULL
16,TEST02,Machine B,1,1,0,0,0,0,All fields set to 0 (false),2025-05-27 13:38:22,NULL,NULL
17,TEST03,Machine C,2,2,1,0,1,0,Mixed true and false values,2025-05-27 13:38:22,NULL,NULL
18,TEST04,Machine D,3,3,NULL,1,0,1,NULL for flip_direction, other fields mixed,2025-05-27 13:38:22,NULL,NULL
19,TEST05,Machine E,4,4,5,10,0,-3,Out-of-range values (5, 10, -3),2025-05-27 13:38:22,NULL,NULL
20,TEST06,Machine F,5,5,1,0,1,0,String values for boolean fields,2025-05-27 13:38:22,NULL,NULL
21,TEST07,Machine G,6,6,1,0,1,0,Boolean constants (TRUE/FALSE),2025-05-27 13:38:22,NULL,NULL
22,TEST08,Machine H,7,7,2,1,0,0,Decimal values for boolean fields (1.5, 0.5),2025-05-27 13:38:22,NULL,NULL
24,TEST01,Machine A,1,1,1,1,1,1,All fields set to 1 (true),2025-05-27 13:51:41,NULL,NULL
25,TEST02,Machine B,1,1,0,0,0,0,All fields set to 0 (false),2025-05-27 13:51:41,NULL,NULL
26,TEST03,Machine C,2,2,1,0,1,0,Mixed true and false values,2025-05-27 13:51:41,NULL,NULL
27,TEST04,Machine D,3,3,NULL,1,0,1,NULL for flip_direction, other fields mixed,2025-05-27 13:51:41,NULL,NULL
28,TEST05,Machine E,4,4,5,10,0,-3,Out-of-range values (5, 10, -3),2025-05-27 13:51:41,NULL,NULL
29,TEST06,Machine F,5,5,1,0,1,0,String values for boolean fields,2025-05-27 13:51:41,NULL,NULL
30,TEST07,Machine G,6,6,1,0,1,0,Boolean constants (TRUE/FALSE),2025-05-27 13:51:41,NULL,NULL
31,TEST08,Machine H,7,7,2,1,0,0,Decimal values for boolean fields (1.5, 0.5),2025-05-27 13:51:41,NULL,NULL
32,TEST01,Machine A,1,1,1,1,1,1,All fields set to 1 (true),2025-05-27 13:52:26,NULL,NULL
33,TEST02,Machine B,1,1,0,0,0,0,All fields set to 0 (false),2025-05-27 13:52:26,NULL,NULL
34,TEST03,Machine C,2,2,1,0,1,0,Mixed true and false values,2025-05-27 13:52:26,NULL,NULL
35,TEST04,Machine D,3,3,NULL,1,0,1,NULL for flip_direction, other fields mixed,2025-05-27 13:52:26,NULL,NULL
36,TEST05,Machine E,4,4,5,10,0,-3,Out-of-range values (5, 10, -3),2025-05-27 13:52:26,NULL,NULL
37,TEST06,Machine F,5,5,1,0,1,0,String values for boolean fields,2025-05-27 13:52:26,NULL,NULL
38,TEST07,Machine G,6,6,1,0,1,0,Boolean constants (TRUE/FALSE),2025-05-27 13:52:26,NULL,NULL
39,TEST08,Machine H,7,7,2,1,0,0,Decimal values for boolean fields (1.5, 0.5),2025-05-27 13:52:26,NULL,NULL
44,B52701,,2,2,0,1,0,1,,2025-05-30 16:53:31,NULL,NULL
45,B52702,,2,3,1,1,1,0,,2025-05-30 14:47:05,NULL,NULL
46,B53001,,4,2,1,1,0,1,,2025-05-30 14:49:16,NULL,NULL
47,B53104,Centarl 208,4,2,1,1,0,0,,2025-05-31 15:59:21,NULL,NULL
48,B53103,,3,2,1,1,0,0,,2025-05-31 10:52:26,NULL,NULL
49,B53102,,1,3,0,1,0,0,,2025-05-31 10:53:48,NULL,NULL
50,B50509,,1,2,0,1,0,0,,2025-05-31 15:48:58,NULL,NULL
51,B60102,,3,2,1,1,0,0,,2025-06-02 16:01:01,NULL,NULL
52,B60202,Central 208,2,1,1,1,0,0,,2025-06-02 12:26:28,NULL,NULL
53,B60203,,1,1,0,0,0,0,,2025-06-03 15:30:12,NULL,NULL
54,B60101,,1,2,0,1,0,0,,2025-06-03 14:28:34,NULL,NULL
55,B60402,,1,1,0,1,0,1,,2025-06-04 08:52:25,NULL,NULL
56,B60403,,1,1,0,0,0,0,,2025-06-04 09:53:45,NULL,NULL
57,B60404,Centarl 207,2,2,1,1,0,0,,2025-06-04 14:20:45,NULL,NULL
58,B60704,Central 208,2,2,0,1,0,0,,2025-06-07 14:58:52,NULL,NULL
59,b60803,,1,3,0,1,0,0,,2025-06-08 14:53:11,NULL,NULL
60,b60802,Central 208,1,1,0,0,0,0,,2025-06-09 08:41:03,NULL,NULL
61,B60901,,3,2,1,1,0,0,,2025-06-10 13:11:52,NULL,NULL
62,B61201,,1,2,0,1,0,0,,2025-06-12 13:49:50,NULL,NULL
63,B61101,,1,1,0,0,0,0,,2025-06-12 15:44:15,NULL,NULL
65,B61202,,1,1,0,0,0,0,,2025-06-12 17:14:54,NULL,NULL
66,B61203,,1,1,0,0,0,0,,2025-06-12 17:41:44,NULL,NULL
67,B61301,,1,1,0,0,0,0,,2025-06-13 13:30:14,NULL,NULL
70,B61302,,1,1,0,0,0,0,,2025-06-13 17:52:44,NULL,NULL
71,B61303,,1,1,0,0,0,0,,2025-06-13 18:05:52,NULL,NULL
72,B61304,,1,1,1,0,0,0,,2025-06-13 18:43:37,NULL,NULL
73,B61305,,1,1,0,0,0,0,,2025-06-13 19:35:37,NULL,NULL
75,B61306,,1,1,1,0,0,0,,2025-06-13 20:38:32,NULL,NULL
76,B61307,,1,1,0,0,0,0,,2025-06-13 21:22:52,NULL,NULL
81,B61503,Central 208,2,4,0,1,0,0,,2025-06-15 14:00:18,NULL,NULL
83,B61504,Central 207,2,2,0,1,0,0,,2025-06-15 16:02:33,NULL,NULL
84,b61505,Stack 204,1,1,0,0,0,0,,2025-06-15 16:28:50,NULL,NULL
